event_id,canonical_name,url,registry_status,typical_city,typical_state,typical_country,typical_location,first_edition_year,last_edition_year,edition_count,total_result_rows,unique_dancers,upcoming_start_date,upcoming_location,updated_at
101,New Years Swing & Salsa Ball,,,Palm Springs,California,United States,"Palm Springs, CA",2004.0,2004.0,1,10,10,,"Palm Springs, CA",2026-06-27 09:25:01.285384+00
378,New York Flow Festival,https://www.flowfest.nyc/,Registry Event,New York City,New York,United States,"New York City, NY, US",2026.0,2026.0,1,78,78,2027-02-26,"New York City, NY, US",2026-06-27 09:25:01.285384+00
508,New Zealand Open,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
179,New Zealand Open Swing Dance Championships,https://www.streetswing.co.nz/the-new-zealand-open,,Auckland,,New Zealand,"Auckland, Auckland, New Zealand",2011.0,2025.0,14,514,287,,"Auckland, Auckland, New Zealand",2026-06-27 09:25:01.285384+00
368,Next Level Swing,http://www.next-level.dance,,Gothenburg,,Sweden,"Gothenburg, Västra götlaland, Sweden",2025.0,2025.0,1,74,66,,"Gothenburg, Västra götlaland, Sweden",2026-06-27 09:25:01.285384+00
253,Nordic WCS Championships,http://www.nordicwcschamps.com,,Stockholm,,Sweden,"Stockholm,  Sweden",2015.0,2026.0,10,1066,703,,"Stockholm,  Sweden",2026-06-27 09:25:01.285384+00
40,North Atlantic Swing Dance Championships,,,Cape Cod,Massachusetts,United States,"Cape Cod, MA",1998.0,2004.0,7,404,287,,"Cape Cod, MA",2026-06-27 09:25:01.285384+00
376,Northeast Swing Classic,http://www.northeastswingclassic.com/,Registry Event,Providence,Rhode Island,United States,"Providence, RI, United States",2025.0,2025.0,1,110,93,2026-11-12,"Providence, RI, United States",2026-06-27 09:25:01.285384+00
41,Northwest Regional,,,Spokane,Washington,United States,"Spokane, WA",2000.0,2002.0,2,91,80,,"Spokane, WA",2026-06-27 09:25:01.285384+00
232,Norway Westie Fest,https://www.norwaywestiefest.com/,Trial Event,Trondheim,,Norway,"Trondheim, Norway",2014.0,2019.0,6,296,203,2027-03-05,"Trondheim, Norway",2026-06-27 09:25:01.285384+00
388,Norwegian Open WCS,https://norwegianopen.no/,Registry Event,Hamar,,Norway,"Hamar,  Norway",2025.0,2025.0,1,81,75,2026-10-01,"Hamar,  Norway",2026-06-27 09:25:01.285384+00
153,Novice Invitational,http://www.htownthrowdownwcs.com/,Registry Event,Houston,Texas,United States,"Houston, Texas, United States",2009.0,2026.0,16,1161,684,2027-03-11,"Houston, Texas, United States",2026-06-27 09:25:01.285384+00
188,NSW West Coast Swing Dance Championships,,,Sydney,,Australia,"Sydney, Australia",2012.0,2019.0,8,347,193,,"Sydney, Australia",2026-06-27 09:25:01.285384+00
303,Odyssey West Coast Swing,http://www.odysseywcs.dance,,Gold Coast,,Australia,"Gold Coast, Australia",2018.0,2024.0,4,172,104,,"Gold Coast, Australia",2026-06-27 09:25:01.285384+00
285,Old Town Swing,,,Tallinn,,Estonia,"Tallinn, Estonia",2017.0,2018.0,2,115,99,,"Tallinn, Estonia",2026-06-27 09:25:01.285384+00
117,Orange Blossom Dance Festival,http://www.orangeblossomdance.net,,Orlando,Florida,United States,"Orlando, Florida, Florida, United States",2006.0,2026.0,20,912,522,,"Orlando, Florida, Florida, United States",2026-06-27 09:25:01.285384+00
98,Pacific Rim Dance Classic,,,Seattle,Washington,United States,"Seattle, WA",2004.0,2004.0,1,28,28,,"Seattle, WA",2026-06-27 09:25:01.285384+00
509,Palm Springs New Year,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
195,Palm Springs New Years Swing Dance Classic,,,Palm Springs,California,United States,"Palm Springs, CA",2001.0,2020.0,19,1753,994,,"Palm Springs, CA",2026-06-27 09:25:01.285384+00
448,Palm Springs Summer Dance Camp Classic,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
51,Palm Springs Summer Dance Classic,,,Palm Springs,California,United States,"Palm Springs, CA",1998.0,2019.0,20,1735,982,,"Palm Springs, CA",2026-06-27 09:25:01.285384+00
510,Palm Springs Swing Dance Classic,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
449,Paradise Country & Swing Dance Festival,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
450,Paradise Country and Swing Dance Festival,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
451,Paradise Country Dance Festival,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
43,Paradise Dance Festival,https://paradisecountrydancefestival.com/,Registry Event,Irvine,California,United States,"Irvine, CA, USA",1995.0,2025.0,23,1208,639,2026-10-15,"Irvine, CA, USA",2026-06-27 09:25:01.285384+00
307,Paris Swing Classic,https://www.parisswingclassic.com/,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
272,Paris Westie Fest,http://https//parisswingclassic.com,Registry Event,Paris,,France,"Paris, France/Paris, France",2017.0,2026.0,8,880,619,2027-02-25,"Paris, France/Paris, France",2026-06-27 09:25:01.285384+00
234,Philly Swing Classic,https://phillyswing.com/,Registry Event,Wilmington,Delaware,United States,"WILMINGTON, DEL, Delaware, United States",2014.0,2025.0,10,764,458,2026-09-25,"WILMINGTON, DEL, Delaware, United States",2026-06-27 09:25:01.285384+00
452,Philly Swing Dance Classic,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
511,Phoenix 4th of July,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
106,Phoenix Dance Festival,,,Phoenix,Arizona,United States,"Phoenix, AZ",2005.0,2006.0,2,55,43,,"Phoenix, AZ",2026-06-27 09:25:01.285384+00
44,Portland Dance Festival,,,Portland,Oregon,United States,"Portland, OR",1997.0,2019.0,16,752,421,,"Portland, OR",2026-06-27 09:25:01.285384+00
386,Prague Alchemy Swing,https://praguealchemyswing.cz/,Registry Event,Prague,,Czech Republic,"Prague, Czech Republic",2026.0,2026.0,1,118,105,2027-02-19,"Prague, Czech Republic",2026-06-27 09:25:01.285384+00
124,ProviDANCE Swing in the City,,,Providence,Rhode Island,United States,"Providence, RI",2006.0,2006.0,1,39,39,,"Providence, RI",2026-06-27 09:25:01.285384+00
91,Reno Dance Sensation,,,Reno,Nevada,United States,"Reno, NV",2004.0,2011.0,8,765,475,,"Reno, NV",2026-06-27 09:25:01.285384+00
359,Retaliation Swing,https://www.retaliationswing.com/,Registry Event,Seattle,Washington,United States,"Seattle, WA, USA",2025.0,2025.0,1,92,90,2026-09-17,"Seattle, WA, USA",2026-06-27 09:25:01.285384+00
385,Revitalise WCS,https://revitalisewcs.melbourne/,Registry Event,Melbourne,,Australia,"Melbourne, Victoria, Australia",2025.0,2025.0,1,52,51,2026-07-16,"Melbourne, Victoria, Australia",2026-06-27 09:25:01.285384+00
263,Riga Summer Swing,,,Riga,,Latvia,"Riga, Latvia",2016.0,2024.0,5,423,356,,"Riga, Latvia",2026-06-27 09:25:01.285384+00
45,Rising Star - Chicago,,,Chicago,Illinois,United States,"Chicago, IL",1997.0,2000.0,3,154,130,,"Chicago, IL",2026-06-27 09:25:01.285384+00
46,Rising Star - Dallas,,,Dallas,Texas,United States,"Dallas, TX",1996.0,1996.0,1,31,31,,"Dallas, TX",2026-06-27 09:25:01.285384+00
130,River City Dance Festival,,,Edmonton,Alberta,Canada,"Edmonton, Canada",2006.0,2010.0,5,48,35,,"Edmonton, Canada",2026-06-27 09:25:01.285384+00
177,River City Swing,http://www.jaxwestiefest.com/,Registry Event,Jacksonville,Florida,United States,"Jacksonville, FL, USA",2011.0,2025.0,12,1044,615,2026-09-04,"Jacksonville, FL, USA",2026-06-27 09:25:01.285384+00
256,Rock the Barn,https://rockthebarn.se/,Registry Event,Umeå,,Sweden,"Umeå, Nordmalings kommun, Sweden",2015.0,2025.0,9,525,348,2026-07-17,"Umeå, Nordmalings kommun, Sweden",2026-06-27 09:25:01.285384+00
512,Rocket City Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
266,Rocky Mountain 5 Dance,,,Denver,Colorado,United States,"Denver, CO",2016.0,2018.0,2,88,70,,"Denver, CO",2026-06-27 09:25:01.285384+00
453,Rocky Mountain Five Dance (RM5),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
313,Rolling Swing,http://www.frenchywesty.com/,Registry Event,Lyon,,France,"LYON, Rhone, France",2019.0,2025.0,6,637,391,2026-08-27,"LYON, Rhone, France",2026-06-27 09:25:01.285384+00
244,Rose City Swing,https://rosecityswing.com/,Registry Event,Portland,Oregon,United States,"Portland, OR, United States",2015.0,2026.0,11,1337,804,2027-02-25,"Portland, OR, United States",2026-06-27 09:25:01.285384+00
513,Russian Open,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
454,Russian Open WCS Championship,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
170,Russian Open WCS Championships,,,Moscow,,Russia,"Moscow, Russia",2011.0,2021.0,10,559,302,,"Moscow, Russia",2026-06-27 09:25:01.285384+00
281,Sacramento All Swing,,,Sacramento,California,United States,"Sacramento, CA",2017.0,2017.0,1,79,77,,"Sacramento, CA",2026-06-27 09:25:01.285384+00
280,Saint Petersburg WCS Nights,http://wcsnights.ru/,Registry Event,St. Petersburg,,Russia,"St.Petersburg, Russia",2017.0,2025.0,8,610,340,2026-07-22,"St.Petersburg, Russia",2026-06-27 09:25:01.285384+00
217,San Diego Dance Festival,,,San Diego,California,United States,"San Diego, CA",2014.0,2024.0,7,353,218,,"San Diego, CA",2026-06-27 09:25:01.285384+00
199,San Francisco Dance Sensation,,,Oakland,California,United States,"Oakland, CA",2013.0,2013.0,1,88,88,,"Oakland, CA",2026-06-27 09:25:01.285384+00
377,Santa Swing,https://www.santaswing.pl/,Registry Event,Kraków,,Poland,"Kraków, malopolska, Polska",2025.0,2025.0,1,99,96,2026-12-10,"Kraków, malopolska, Polska",2026-06-27 09:25:01.285384+00
260,Sao Paulo Swing Dance Championships,,,Sao Paulo,,Brazil,"Sao Paulo, Brazil",2016.0,2016.0,1,39,39,,"Sao Paulo, Brazil",2026-06-27 09:25:01.285384+00
380,SASS Spooky Albany Swing Spectacular,http://www.spookyalbanyswing.com/,Registry Event,Albany,New York,United States,"Albany, NY",2025.0,2025.0,1,67,58,2026-10-22,"Albany, NY",2026-06-27 09:25:01.285384+00
360,SaunaSwing,https://ekarolas.com/saunaswing/,Registry Event,Ikaalinen,,Finland,"Ikaalinen, Pirkanmaa, Finland",2025.0,2025.0,1,94,76,2026-07-02,"Ikaalinen, Pirkanmaa, Finland",2026-06-27 09:25:01.285384+00
229,Scandinavian Open,http://www.snowcs.se/,Registry Event,Stockholm,,Sweden,"Stockholm, Sweden",2014.0,2025.0,10,993,704,2026-10-28,"Stockholm, Sweden",2026-06-27 09:25:01.285384+00
277,Scotland Swing Classic,http://www.scottishswingclassic.com/,,Glasgow,Scotland,United Kingdom,"Glasgow, United Kingdom",2017.0,2019.0,3,140,104,,"Glasgow, United Kingdom",2026-06-27 09:25:01.285384+00
168,Scottish WCS Dance Championships,,,Bathgate,,United Kingdom,"Bathgate, United Kingdom",2011.0,2014.0,4,141,117,,"Bathgate, United Kingdom",2026-06-27 09:25:01.285384+00
338,Sea Dance Fest,https://vk.com/seadancefest,Registry Event,Moscow,,Russia,"Moscow, Moscow region, Russia",2024.0,2025.0,2,117,96,2026-09-11,"Moscow, Moscow region, Russia",2026-06-27 09:25:01.285384+00
455,Sea Sun & Swing Camp,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
164,Sea Sun and Swing,http://www.seasunswing.fr/,Registry Event,La Grande Motte,,France,"La Grande Motte, Herault, France",2010.0,2024.0,10,772,516,2026-07-25,"La Grande Motte, Herault, France",2026-06-27 09:25:01.285384+00
79,Sea to Sky,http://seatoskywcs.com/,Registry Event,Seattle,Washington,United States,"Seattle, WA, USA",2002.0,2024.0,17,1367,791,2026-11-05,"Seattle, WA, USA",2026-06-27 09:25:01.285384+00
456,Sea To Sky - Seattle,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
457,Sea to Sky Seattle,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
458,Sea to Sky Seattle WCS,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
18,Seattle's Easter Swing,https://easterswing.org/,Registry Event,Seattle,Washington,United States,"Seattle, WA, United States",1994.0,2026.0,30,3016,1547,2027-03-25,"Seattle, WA, United States",2026-06-27 09:25:01.285384+00
298,Shakedown Swing,http://www.code03swing.com/shakedown,Registry Event,Christchurch,,New Zealand,"Christchurch, Canterbury, New Zealand",2018.0,2025.0,5,184,115,2026-08-20,"Christchurch, Canterbury, New Zealand",2026-06-27 09:25:01.285384+00
290,Shooba Dooba Swing,https://danceconvention.net/eventdirector/ru/eventpage/6023470-shooba-dooba-swing-2020/info,,Moscow,,Russia,"Moscow, Russia",2018.0,2025.0,9,578,296,,"Moscow, Russia",2026-06-27 09:25:01.285384+00
459,Show Me Showdown,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
460,Show-Me Showdown,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
325,Simply Adelaide West Coast Swing,http://www.simplyadelaidewcs.com.au/,Registry Event,,,Australia,"Adelaide, SA, Australia",,,0,0,0,2026-11-05,"Adelaide, SA, Australia",2026-06-27 09:25:01.285384+00
330,Simply Adelaide West Coast Swing,http://www.simplyadelaidewcs.com.au,,Adelaide,,Australia,"Adelaide, SA, Australia",2020.0,2025.0,6,294,172,,"Adelaide, SA, Australia",2026-06-27 09:25:01.285384+00
209,SinCity Swing,,,Las Vegas,Nevada,United States,"Las Vegas, NV",2013.0,2015.0,3,255,205,,"Las Vegas, NV",2026-06-27 09:25:01.285384+00
223,Slingshot Swing,,,Oslo,,Norway,"Oslo, Norway",2014.0,2016.0,2,94,86,,"Oslo, Norway",2026-06-27 09:25:01.285384+00
352,Slovenian Open,https://www.slovenianopen.dance,,Ljubljana,,Slovenia,"Ljubljana,  Slovenia",2025.0,2026.0,2,232,181,,"Ljubljana,  Slovenia",2026-06-27 09:25:01.285384+00
336,SOM - Swing of Music,https://www.swingofmusic.com/,,Wels,,Austria,"Wels,  Austria",2025.0,2026.0,2,179,143,,"Wels,  Austria",2026-06-27 09:25:01.285384+00
514,SOM-Swing of Music,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
205,SOswing,http://wwww.soswingdance.com/,Registry Event,Ashland,Oregon,United States,"Ashland, OR, United States",2013.0,2026.0,11,1014,621,2027-05-13,"Ashland, OR, United States",2026-06-27 09:25:01.285384+00
461,South Bay CW Dance Festival,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
48,South Bay Dance Fling,https://sbdf.dance/,Registry Event,San Jose,California,United States,"San Jose, California, USA",1997.0,2025.0,24,1454,692,2026-09-03,"San Jose, California, USA",2026-06-27 09:25:01.285384+00
394,Southern Lights Swing,http://www.southernlightsswing.com.au/,Registry Event,Hobart,,Australia,"Hobart, Tasmania, Australia",2026.0,2026.0,1,68,60,2027-02-25,"Hobart, Tasmania, Australia",2026-06-27 09:25:01.285384+00
340,Spooky Westie Weekend,https://spookywestieweekend.com/,Registry Event,Singapore,,Singapore,"Singapore, Singapore",2024.0,2025.0,2,97,81,2026-10-29,"Singapore, Singapore",2026-06-27 09:25:01.285384+00
515,Spotlight Dance Challenge,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
141,Spotlight New Year's Celebration,http://www.spotlightnewyears.com/,Registry Event,Nashville,Tennessee,United States,"Nashville, TN, USA",2007.0,2026.0,15,1491,974,2026-12-30,"Nashville, TN, USA",2026-06-27 09:25:01.285384+00
49,Spring Fling,,,San Diego,California,United States,"San Diego, CA",1991.0,1998.0,8,302,205,,"San Diego, CA",2026-06-27 09:25:01.285384+00
204,Spring Swing,,,Stockholm,,Sweden,"Stockholm, Sweden",2013.0,2014.0,2,99,84,,"Stockholm, Sweden",2026-06-27 09:25:01.285384+00
83,Spring Swing,,,Detroit,Michigan,United States,"Detroit, MI",2003.0,2003.0,1,34,34,,"Detroit, MI",2026-06-27 09:25:01.285384+00
354,Spring Time Swing,https://springtimeswing.com/,,Freiburg,,Germany,"Freiburg, Baden Württemberg, Germany",2025.0,2026.0,2,264,211,,"Freiburg, Baden Württemberg, Germany",2026-06-27 09:25:01.285384+00
50,St. Patrick's Day Swing,,,Woodland Hills,California,United States,"Woodland Hills, CA",2002.0,2003.0,2,161,136,,"Woodland Hills, CA",2026-06-27 09:25:01.285384+00
462,St. Petersburg WCS Nights,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
516,St.Petersburg WCS Nights,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
52,Summer Dance Festival,,,Palm Springs,California,United States,"Palm Springs, CA",1994.0,2003.0,10,482,338,,"Palm Springs, CA",2026-06-27 09:25:01.285384+00
53,Summer Hummer,http://summerhummerboston.com/,Registry Event,Boston,Massachusetts,United States,"Boston, MA, United States",1997.0,2025.0,25,2587,1477,2026-08-20,"Boston, MA, United States",2026-06-27 09:25:01.285384+00
228,Summer Swing Classic,,,St. Petersburg,Florida,United States,"St. Petersburg, FL",2014.0,2015.0,2,132,108,,"St. Petersburg, FL",2026-06-27 09:25:01.285384+00
54,Summer Swing Jam,,,Atlanta,Georgia,United States,"Atlanta, GA",2001.0,2002.0,2,54,43,,"Atlanta, GA",2026-06-27 09:25:01.285384+00
55,Sundance Labor Day Swing Dance Festival,,,Long Beach,California,United States,"Long Beach, CA",1998.0,1998.0,1,62,62,,"Long Beach, CA",2026-06-27 09:25:01.285384+00
230,Sunny Side Dance Camp,,,Torrevieja,,Spain,"Torrevieja, Spain",2014.0,2016.0,3,116,101,,"Torrevieja, Spain",2026-06-27 09:25:01.285384+00
191,Sunny Side Dance Camp,,,Crimea,,Ukraine,"Crimea, Ukraine",2012.0,2013.0,2,84,69,,"Crimea, Ukraine",2026-06-27 09:25:01.285384+00
151,Sunshine State Dance Challenge,,,Fort Lauderdale,Florida,United States,"Ft. Lauderdale, FL",2008.0,2011.0,4,87,73,,"Ft. Lauderdale, FL",2026-06-27 09:25:01.285384+00
240,Sweden Westie Gala,http://www.westiegala.com/,Registry Event,Stockholm,,Sweden,"Stockholm, Stockholm, Sweden",2015.0,2026.0,9,723,472,2026-12-31,"Stockholm, Stockholm, Sweden",2026-06-27 09:25:01.285384+00
264,Swedish Swing Summer Camp,http://www.uptownswing.se/,Registry Event,Stockholm,,Sweden,"Stockholm, Stockholm, Sweden",2016.0,2025.0,8,706,453,2026-08-14,"Stockholm, Stockholm, Sweden",2026-06-27 09:25:01.285384+00
185,Sweetheart Swing Classic,,,Tampa,Florida,United States,"Tampa, FL",2012.0,2018.0,7,481,300,,"Tampa, FL",2026-06-27 09:25:01.285384+00
215,Swing & Snow,http://swingandsnow.ru/,Registry Event,St. Petersburg,,Russia,"St. Petersburg,  Russia",2014.0,2026.0,13,1127,585,2027-02-04,"St. Petersburg,  Russia",2026-06-27 09:25:01.285384+00
56,Swing Break,,,Santa Clara,California,United States,"Santa Clara, CA",1999.0,2000.0,2,148,123,,"Santa Clara, CA",2026-06-27 09:25:01.285384+00
57,Swing Challenge,,,Kansas City,Missouri,United States,"Kansas City, MO",1996.0,1998.0,3,46,40,,"Kansas City, MO",2026-06-27 09:25:01.285384+00
125,Swing City Chicago,https://swingcitychicago.com/,Registry Event,Chicago,Illinois,United States,"Chicago, IL, United States",2006.0,2025.0,18,1787,1033,2026-10-22,"Chicago, IL, United States",2026-06-27 09:25:01.285384+00
343,Swing Crush,https://swingcrush.com/,Registry Event,San Antonio,Texas,United States,"San Antonio, TX",2025.0,2026.0,2,191,160,2027-02-18,"San Antonio, TX",2026-06-27 09:25:01.285384+00
134,Swing Dance America,,,Lake Geneva,Illinois,United States,"Lake Geneva, IL",2007.0,2024.0,16,1218,710,,"Lake Geneva, IL",2026-06-27 09:25:01.285384+00
463,Swing Dance America (SDA),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
391,Swing Dance Mania,http://swingdancemania.com,,Cincinnati,Ohio,United States,"Cincinnati, Ohio, USA",2025.0,2025.0,1,80,70,,"Cincinnati, Ohio, USA",2026-06-27 09:25:01.285384+00
246,Swing Escape,,,Hunter Valley,,Australia,"Hunter Valley, Australia",2015.0,2019.0,5,215,127,,"Hunter Valley, Australia",2026-06-27 09:25:01.285384+00
58,Swing Expo,,,Las Vegas,Nevada,United States,"Las Vegas, NV",1993.0,2003.0,11,400,211,,"Las Vegas, NV",2026-06-27 09:25:01.285384+00
321,Swing Fiction,https://www.swingfiction.cz/,Registry Event,,,Czech Republic,"Brno, Czech Republic",,,0,0,0,2026-06-26,"Brno, Czech Republic",2026-06-27 09:25:01.285384+00
331,Swing Fiction,https://swingfiction.cz/,,Brno,,Czech Republic,"Brno, Czech Republic",2023.0,2025.0,3,270,223,,"Brno, Czech Republic",2026-06-27 09:25:01.285384+00
